timestamp,user,action
2026-02-28T00:58:40.496Z,USR1041,database_query
2026-03-04T03:07:45.339Z,USR1040,logout
2026-02-17T22:32:03.020Z,USR1011,file_download
2026-02-22T10:38:08.379Z,USR1027,file_download
2026-02-25T00:25:59.201Z,USR1017,email_send
2026-03-04T12:17:01.394Z,USR1028,email_send
2026-02-09T21:55:50.090Z,USR1029,file_upload
2026-02-07T09:41:56.281Z,USR1042,database_query
2026-02-17T20:12:20.100Z,USR1039,login
2026-02-16T14:37:04.328Z,USR1048,database_query
2026-02-15T19:04:20.291Z,USR1014,login
2026-03-04T00:14:48.451Z,USR1013,login
2026-02-05T12:30:11.011Z,USR1012,logout
2026-02-22T19:09:23.035Z,USR1007,file_download
2026-02-27T22:47:26.097Z,USR1047,login
2026-03-02T16:46:37.509Z,USR1030,database_query
2026-03-05T09:20:28.368Z,USR1010,email_send
2026-02-04T21:22:15.771Z,USR1016,database_query
2026-02-12T16:13:32.735Z,USR1027,logout
2026-02-25T11:04:27.340Z,USR1017,file_download
2026-02-05T11:49:20.956Z,USR1043,file_upload
2026-02-07T10:46:52.590Z,USR1018,usb_insert
2026-02-27T22:19:35.962Z,USR1018,database_query
2026-02-11T08:37:49.575Z,USR1024,file_upload
2026-02-05T21:13:40.114Z,USR1023,file_download
2026-02-28T04:30:23.511Z,USR1013,database_query
2026-03-04T15:30:34.472Z,USR1021,usb_insert
2026-02-24T19:21:39.292Z,USR1000,file_download
2026-02-18T20:50:04.779Z,USR1021,database_query
2026-02-19T01:38:03.771Z,USR1049,file_download
2026-03-02T22:48:27.656Z,USR1025,usb_insert
2026-02-27T14:23:37.607Z,USR1005,login
2026-02-06T06:42:45.717Z,USR1018,usb_insert
2026-02-27T21:32:13.602Z,USR1031,email_send
2026-02-08T10:00:58.324Z,USR1004,usb_insert
2026-02-10T19:12:24.425Z,USR1020,file_upload
2026-02-18T18:22:43.146Z,USR1025,usb_insert
2026-02-24T08:48:43.604Z,USR1027,file_download
2026-02-16T12:18:08.928Z,USR1007,logout
2026-02-23T07:29:25.221Z,USR1035,email_send
2026-02-26T12:01:17.160Z,USR1032,email_send
2026-02-28T09:05:53.134Z,USR1024,file_upload
2026-02-22T13:01:12.628Z,USR1002,email_send
2026-02-08T13:41:03.765Z,USR1019,file_upload
2026-02-07T01:57:12.751Z,USR1017,usb_insert
2026-02-12T04:53:44.159Z,USR1039,usb_insert
2026-02-08T05:10:57.507Z,USR1034,login
2026-02-18T07:42:32.081Z,USR1032,login
2026-02-23T21:43:52.694Z,USR1013,file_download
2026-02-09T06:12:44.938Z,USR1001,logout
2026-02-09T01:55:08.988Z,USR1041,logout
2026-02-21T12:09:12.426Z,USR1019,logout
2026-03-01T19:41:07.590Z,USR1048,file_download
2026-02-11T15:38:51.582Z,USR1001,file_download
2026-03-04T19:52:05.139Z,USR1048,usb_insert
2026-03-02T20:47:25.866Z,USR1040,file_upload
2026-02-15T13:25:19.668Z,USR1043,file_upload
2026-03-02T04:50:39.301Z,USR1024,database_query
2026-02-25T10:17:07.715Z,USR1008,usb_insert
2026-03-03T22:05:04.820Z,USR1019,email_send
2026-02-06T11:22:06.219Z,USR1008,usb_insert
2026-02-25T07:35:06.714Z,USR1010,usb_insert
2026-02-09T07:31:35.282Z,USR1015,database_query
2026-02-22T03:08:37.500Z,USR1042,email_send
2026-03-01T15:12:43.009Z,USR1044,file_upload
2026-02-14T00:54:49.642Z,USR1012,usb_insert
2026-03-02T04:12:07.114Z,USR1040,logout
2026-02-06T22:34:30.692Z,USR1034,email_send
2026-02-22T04:12:35.634Z,USR1049,email_send
2026-02-27T06:54:12.287Z,USR1025,usb_insert
2026-02-16T06:52:17.138Z,USR1021,logout
2026-02-08T06:18:57.815Z,USR1015,email_send
2026-02-21T08:08:37.640Z,USR1049,database_query
2026-02-27T12:10:30.248Z,USR1049,email_send
2026-03-01T09:01:33.137Z,USR1003,login
2026-02-13T22:20:38.273Z,USR1013,usb_insert
2026-02-21T02:32:09.029Z,USR1019,usb_insert
2026-02-25T18:36:11.406Z,USR1021,database_query
2026-02-05T08:04:52.219Z,USR1006,database_query
2026-02-25T01:39:58.359Z,USR1003,file_download
2026-02-28T16:11:29.005Z,USR1040,usb_insert
2026-02-20T07:12:40.290Z,USR1019,email_send
2026-02-09T22:48:12.787Z,USR1015,file_download
2026-02-06T14:46:13.683Z,USR1025,file_download
2026-02-18T05:18:49.248Z,USR1033,file_upload
2026-02-26T22:20:16.708Z,USR1046,login
2026-02-27T23:16:54.334Z,USR1014,login
2026-02-04T20:29:45.491Z,USR1027,logout
2026-02-23T06:44:58.100Z,USR1042,logout
2026-02-26T23:58:17.151Z,USR1023,login
2026-02-23T01:28:18.574Z,USR1029,logout
2026-02-21T17:47:05.834Z,USR1017,logout
2026-02-27T17:52:41.111Z,USR1039,usb_insert
2026-02-11T17:24:29.535Z,USR1044,login
2026-03-01T07:15:59.289Z,USR1003,file_upload
2026-02-04T20:30:37.739Z,USR1026,file_upload
2026-02-21T16:51:06.836Z,USR1045,database_query
2026-02-18T06:37:02.664Z,USR1033,file_download
2026-02-13T08:37:43.147Z,USR1027,logout
2026-02-21T01:16:23.785Z,USR1024,database_query
2026-02-14T16:31:14.582Z,USR1022,file_download
2026-02-26T17:22:52.406Z,USR1035,logout
2026-02-28T12:43:38.639Z,USR1018,login
2026-03-03T20:21:17.257Z,USR1032,usb_insert
2026-02-11T18:54:38.237Z,USR1048,database_query
2026-02-17T15:07:53.451Z,USR1044,logout
2026-02-06T09:48:59.967Z,USR1015,logout
2026-03-04T03:44:57.706Z,USR1033,usb_insert
2026-02-08T13:14:52.207Z,USR1035,file_download
2026-02-11T06:17:52.872Z,USR1034,file_download
2026-02-25T04:12:48.624Z,USR1037,database_query
2026-02-14T03:11:09.029Z,USR1018,usb_insert
2026-03-04T23:58:42.346Z,USR1002,database_query
2026-02-25T16:40:16.421Z,USR1011,logout
2026-02-14T19:00:02.058Z,USR1037,file_upload
2026-03-03T09:24:44.321Z,USR1033,file_upload
2026-02-24T08:11:22.357Z,USR1030,file_download
2026-02-28T16:53:18.158Z,USR1002,file_upload
2026-02-25T12:48:19.439Z,USR1011,email_send
2026-02-27T06:15:55.464Z,USR1038,file_upload
2026-02-09T22:21:13.868Z,USR1026,database_query
2026-02-09T03:54:57.634Z,USR1035,logout
2026-02-24T01:04:15.237Z,USR1022,login
2026-02-09T10:51:27.914Z,USR1002,logout
2026-03-03T01:53:30.690Z,USR1024,usb_insert
2026-02-06T18:55:51.278Z,USR1014,file_upload
2026-02-04T14:18:13.038Z,USR1031,file_download
2026-02-17T23:26:57.110Z,USR1014,usb_insert
2026-03-02T23:48:23.335Z,USR1012,file_upload
2026-02-24T18:11:18.055Z,USR1017,usb_insert
2026-02-18T22:27:57.395Z,USR1040,login
2026-02-07T19:02:18.460Z,USR1048,file_download
2026-02-08T06:29:04.124Z,USR1034,file_download
2026-03-03T08:12:30.523Z,USR1028,file_upload
2026-02-07T13:52:15.971Z,USR1049,email_send
2026-03-01T07:22:32.797Z,USR1003,usb_insert
2026-02-26T22:46:36.887Z,USR1049,login
2026-02-22T04:21:54.862Z,USR1047,logout
2026-02-21T01:07:53.387Z,USR1026,email_send
2026-02-10T05:54:17.517Z,USR1003,usb_insert
2026-02-21T15:27:06.950Z,USR1006,email_send
2026-02-28T22:58:03.725Z,USR1011,logout
2026-02-23T15:52:25.827Z,USR1036,database_query
2026-02-17T17:57:47.264Z,USR1008,database_query
2026-02-18T18:18:20.551Z,USR1020,database_query
2026-02-18T15:31:43.234Z,USR1041,email_send
2026-02-07T21:33:20.368Z,USR1039,usb_insert
2026-02-27T16:12:05.610Z,USR1028,database_query
2026-02-27T10:18:02.708Z,USR1005,usb_insert
2026-03-05T14:43:30.528Z,USR1042,logout
2026-03-01T18:46:14.255Z,USR1011,file_upload
2026-02-07T03:45:20.423Z,USR1014,usb_insert
2026-02-26T14:27:54.249Z,USR1017,usb_insert
2026-02-05T09:33:14.809Z,USR1010,file_download
2026-02-09T20:17:08.447Z,USR1006,file_download
2026-02-23T05:26:25.668Z,USR1020,usb_insert
2026-02-23T17:44:18.831Z,USR1035,login
2026-02-04T17:23:45.814Z,USR1009,usb_insert
2026-02-28T00:30:57.597Z,USR1008,logout
2026-03-06T08:52:16.641Z,USR1038,usb_insert
2026-02-19T17:28:11.853Z,USR1047,file_download
2026-02-28T03:03:20.196Z,USR1023,email_send
2026-03-03T08:53:38.798Z,USR1010,logout
2026-02-10T12:08:15.484Z,USR1032,logout
2026-02-21T09:00:09.566Z,USR1016,email_send
2026-02-05T11:24:26.319Z,USR1021,file_download
2026-02-13T02:50:01.017Z,USR1004,file_download
2026-02-15T02:17:25.108Z,USR1033,database_query
2026-02-20T12:54:54.017Z,USR1033,file_upload
2026-02-23T04:34:12.942Z,USR1019,logout
2026-02-16T02:18:54.410Z,USR1017,file_upload
2026-02-21T20:36:58.939Z,USR1006,file_upload
2026-02-12T01:32:50.225Z,USR1045,usb_insert
2026-03-04T23:20:06.020Z,USR1028,file_download
2026-02-07T18:30:28.903Z,USR1044,login
2026-03-01T09:25:10.659Z,USR1019,database_query
2026-02-28T17:18:41.891Z,USR1031,usb_insert
2026-02-08T22:57:02.937Z,USR1004,email_send
2026-02-19T03:02:03.130Z,USR1032,database_query
2026-02-19T19:10:39.189Z,USR1045,logout
2026-03-01T22:40:23.399Z,USR1028,file_upload
2026-02-08T11:54:05.829Z,USR1049,email_send
2026-02-19T06:14:40.798Z,USR1026,logout
2026-02-22T13:33:21.844Z,USR1026,file_download
2026-03-04T06:54:37.312Z,USR1031,usb_insert
2026-02-25T13:06:00.410Z,USR1005,email_send
2026-03-02T23:30:51.481Z,USR1024,usb_insert
2026-03-01T11:30:28.730Z,USR1028,database_query
2026-02-23T01:08:03.238Z,USR1030,login
2026-03-05T13:16:59.619Z,USR1028,database_query
2026-02-11T01:29:34.057Z,USR1016,usb_insert
2026-02-18T14:00:03.856Z,USR1048,logout
2026-02-04T13:37:09.639Z,USR1022,file_upload
2026-02-04T22:28:05.735Z,USR1008,login
2026-02-27T15:03:44.082Z,USR1015,logout
2026-02-21T16:15:11.506Z,USR1043,usb_insert
2026-02-16T21:30:39.865Z,USR1036,file_download
2026-03-05T17:27:56.835Z,USR1036,file_download
2026-02-05T06:00:10.370Z,USR1045,usb_insert
2026-02-08T07:30:26.517Z,USR1018,database_query
2026-02-09T12:18:01.643Z,USR1011,file_upload
2026-03-05T00:40:15.685Z,USR1016,database_query
2026-03-05T21:00:52.867Z,USR1042,logout
2026-02-18T22:03:34.242Z,USR1005,usb_insert
2026-02-19T17:44:32.838Z,USR1012,usb_insert
2026-02-06T03:17:31.397Z,USR1026,file_upload
2026-02-20T05:09:16.164Z,USR1019,file_upload
2026-02-08T06:26:30.722Z,USR1042,usb_insert
2026-02-25T13:53:35.394Z,USR1029,database_query
2026-03-04T12:16:29.169Z,USR1040,usb_insert
2026-02-15T06:04:52.161Z,USR1042,database_query
2026-02-09T10:51:48.012Z,USR1048,login
2026-02-19T00:17:38.177Z,USR1049,login
2026-02-27T11:05:55.308Z,USR1002,file_upload
2026-02-15T02:00:32.033Z,USR1007,file_download
2026-02-10T20:41:58.283Z,USR1005,file_download
2026-02-11T18:31:17.531Z,USR1038,usb_insert
2026-02-08T14:55:29.196Z,USR1027,email_send
2026-02-22T22:59:27.739Z,USR1032,usb_insert
2026-03-04T07:45:01.000Z,USR1045,file_download
2026-02-10T03:46:59.005Z,USR1013,logout
2026-02-13T05:44:58.030Z,USR1013,database_query
2026-02-05T02:50:37.575Z,USR1017,file_download
2026-02-25T12:35:51.730Z,USR1034,file_upload
2026-02-10T10:45:19.692Z,USR1012,database_query
2026-02-22T17:01:19.065Z,USR1020,file_upload
2026-02-14T13:14:45.203Z,USR1027,database_query
2026-02-28T06:20:09.751Z,USR1043,database_query
2026-02-16T11:44:13.798Z,USR1048,database_query
2026-02-04T21:33:07.604Z,USR1036,file_upload
2026-02-13T09:07:09.392Z,USR1023,file_download
2026-02-06T19:41:04.990Z,USR1012,logout
2026-02-27T01:00:31.166Z,USR1015,file_upload
2026-02-22T09:22:01.363Z,USR1026,login
2026-02-26T06:23:52.585Z,USR1019,email_send
2026-02-23T02:56:47.750Z,USR1042,database_query
2026-02-13T05:59:04.659Z,USR1035,file_upload
2026-02-23T04:21:51.389Z,USR1005,file_download
2026-02-19T00:31:29.217Z,USR1031,database_query
2026-02-14T06:55:39.150Z,USR1021,usb_insert
2026-02-27T08:31:54.975Z,USR1025,file_upload
2026-03-03T06:26:36.194Z,USR1037,file_upload
2026-02-24T21:58:21.902Z,USR1011,logout
2026-02-13T18:50:59.263Z,USR1038,email_send
2026-02-22T22:09:31.845Z,USR1011,email_send
2026-02-16T00:21:26.908Z,USR1003,logout
2026-02-23T10:23:27.670Z,USR1044,email_send
2026-02-19T08:07:49.214Z,USR1003,logout
2026-02-22T18:23:33.852Z,USR1021,database_query
2026-02-26T22:41:47.062Z,USR1019,database_query
2026-02-14T13:23:30.365Z,USR1003,file_download
2026-02-09T01:53:18.107Z,USR1019,file_download
2026-03-04T01:36:09.361Z,USR1023,email_send
2026-02-25T16:57:41.747Z,USR1019,email_send
2026-02-10T08:17:52.049Z,USR1019,logout
2026-02-17T03:13:20.407Z,USR1032,login
2026-02-20T00:46:46.876Z,USR1005,login
2026-02-26T08:38:07.517Z,USR1047,file_download
2026-02-09T17:12:00.182Z,USR1047,logout
2026-02-27T02:34:05.921Z,USR1009,logout
2026-02-27T01:27:21.964Z,USR1027,database_query
2026-03-02T09:27:55.981Z,USR1037,database_query
2026-02-26T09:13:50.991Z,USR1023,login
2026-02-16T04:12:01.070Z,USR1006,usb_insert
2026-02-06T12:21:44.323Z,USR1031,logout
2026-02-06T13:51:59.424Z,USR1012,login
2026-02-05T23:51:00.757Z,USR1049,login
2026-02-09T03:26:03.490Z,USR1003,file_download
2026-03-04T05:40:50.894Z,USR1005,usb_insert
2026-03-02T22:24:12.142Z,USR1049,database_query
2026-02-23T02:44:44.508Z,USR1009,file_download
2026-03-01T18:36:35.314Z,USR1049,email_send
2026-02-27T12:00:40.314Z,USR1007,usb_insert
2026-02-14T07:45:12.645Z,USR1001,file_upload
2026-02-15T03:47:26.635Z,USR1028,file_download
2026-02-20T20:30:47.559Z,USR1040,usb_insert
2026-02-27T08:39:42.006Z,USR1028,file_upload
2026-02-09T17:56:37.430Z,USR1025,login
2026-03-03T18:50:50.994Z,USR1037,usb_insert
2026-02-25T18:49:38.924Z,USR1009,database_query
2026-02-09T11:40:14.863Z,USR1014,logout
2026-03-03T20:34:13.741Z,USR1019,usb_insert
2026-02-17T22:07:17.172Z,USR1049,logout
2026-02-13T01:16:45.599Z,USR1038,database_query
2026-02-11T10:26:33.153Z,USR1025,file_download
2026-02-24T03:51:42.756Z,USR1038,file_download
2026-02-23T17:45:07.243Z,USR1035,email_send
2026-02-11T00:13:46.364Z,USR1043,logout
2026-02-08T23:28:47.083Z,USR1017,email_send
2026-02-08T04:28:13.932Z,USR1036,email_send
2026-02-23T16:38:55.974Z,USR1045,login
2026-02-15T15:39:29.375Z,USR1011,database_query
2026-02-21T16:53:52.798Z,USR1006,database_query
2026-02-09T08:29:12.254Z,USR1014,logout
2026-03-03T00:06:03.206Z,USR1008,file_download
2026-02-23T02:22:21.696Z,USR1036,file_download
2026-02-16T22:20:55.929Z,USR1042,usb_insert
2026-02-04T23:50:17.261Z,USR1036,database_query
2026-02-07T20:04:02.402Z,USR1021,file_upload
2026-02-07T04:57:27.763Z,USR1018,email_send
2026-02-10T20:56:16.152Z,USR1026,logout
2026-02-15T08:16:08.479Z,USR1043,login
2026-02-25T14:23:51.269Z,USR1039,database_query
2026-02-26T08:37:34.433Z,USR1022,file_download
2026-02-26T09:55:24.707Z,USR1039,database_query
2026-02-15T13:36:53.400Z,USR1012,database_query
2026-02-24T16:43:33.318Z,USR1047,file_download
2026-02-28T19:28:18.305Z,USR1044,file_download
2026-02-14T08:21:11.317Z,USR1031,logout
2026-03-05T05:51:24.512Z,USR1015,file_download
2026-02-26T05:05:31.812Z,USR1022,logout
2026-02-11T09:16:48.746Z,USR1026,login
2026-02-11T13:23:24.656Z,USR1012,email_send
2026-02-26T00:00:26.133Z,USR1025,file_upload
2026-02-19T23:34:30.246Z,USR1040,login
2026-02-12T14:07:06.653Z,USR1011,logout
2026-02-08T19:26:30.434Z,USR1004,login
2026-02-10T23:58:37.613Z,USR1003,file_download
2026-02-11T18:17:11.313Z,USR1016,logout
2026-02-19T17:12:43.097Z,USR1014,email_send
2026-02-20T01:20:10.736Z,USR1011,file_upload
2026-02-27T19:34:33.516Z,USR1013,logout
2026-02-24T03:26:05.371Z,USR1043,file_download
2026-02-25T15:40:36.406Z,USR1035,email_send
2026-02-22T12:03:15.856Z,USR1041,file_download
2026-02-14T06:58:49.384Z,USR1028,file_download
2026-02-05T12:09:48.811Z,USR1029,file_download
2026-02-17T02:22:50.818Z,USR1006,usb_insert
2026-02-07T19:46:29.591Z,USR1023,file_download
2026-02-24T07:46:09.633Z,USR1016,file_upload
2026-02-13T06:57:59.825Z,USR1021,database_query
2026-03-04T13:24:57.987Z,USR1040,file_download
2026-02-15T00:47:26.434Z,USR1043,usb_insert
2026-02-15T11:59:08.800Z,USR1013,file_upload
2026-02-13T19:42:51.108Z,USR1013,database_query
2026-02-25T11:23:00.382Z,USR1037,file_upload
2026-02-12T02:42:12.449Z,USR1032,logout
2026-03-02T04:09:38.761Z,USR1037,email_send
2026-03-02T18:29:35.419Z,USR1029,database_query
2026-02-23T22:49:49.600Z,USR1044,login
2026-02-27T06:26:03.513Z,USR1005,usb_insert
2026-02-20T16:30:48.260Z,USR1037,login
2026-02-25T01:05:14.274Z,USR1034,logout
2026-02-17T08:32:26.266Z,USR1046,login
2026-02-25T04:14:29.996Z,USR1019,database_query
2026-02-10T07:07:21.891Z,USR1033,logout
2026-02-11T19:46:13.199Z,USR1031,email_send
2026-02-14T15:09:52.028Z,USR1001,usb_insert
2026-03-05T23:29:49.963Z,USR1049,database_query
2026-03-01T08:25:47.812Z,USR1042,database_query
2026-03-01T07:51:52.256Z,USR1048,email_send
2026-02-16T12:22:43.545Z,USR1013,usb_insert
2026-02-21T08:47:14.982Z,USR1001,file_download
2026-02-15T06:17:33.503Z,USR1019,usb_insert
2026-03-03T07:26:25.855Z,USR1037,login
2026-03-06T00:49:35.406Z,USR1044,login
2026-02-15T18:30:59.672Z,USR1021,database_query
2026-02-07T02:41:31.483Z,USR1035,file_download
2026-02-24T14:38:36.907Z,USR1011,database_query
2026-02-06T19:58:01.732Z,USR1029,file_download
2026-02-07T23:07:49.313Z,USR1017,file_download
2026-02-12T00:07:37.476Z,USR1047,file_download
2026-02-21T04:08:18.472Z,USR1037,login
2026-03-01T17:06:16.182Z,USR1023,login
2026-02-15T18:36:48.041Z,USR1026,logout
2026-03-01T11:16:09.164Z,USR1019,login
2026-02-19T13:39:19.758Z,USR1040,login
2026-03-01T11:14:08.574Z,USR1017,usb_insert
2026-02-09T22:52:06.913Z,USR1033,database_query
2026-02-25T00:04:13.454Z,USR1001,logout
2026-03-02T01:20:38.497Z,USR1030,usb_insert
2026-02-25T04:14:05.992Z,USR1022,database_query
2026-03-05T19:17:17.799Z,USR1048,file_upload
2026-02-16T19:05:23.702Z,USR1009,file_upload
2026-02-24T00:58:06.382Z,USR1012,usb_insert
2026-02-13T15:35:54.905Z,USR1021,usb_insert
2026-02-11T22:32:06.711Z,USR1032,database_query
2026-02-22T08:58:36.150Z,USR1036,database_query
2026-03-02T03:14:40.103Z,USR1045,usb_insert
2026-02-21T11:36:05.986Z,USR1038,file_download
2026-02-07T00:17:24.994Z,USR1047,file_download
2026-02-20T08:23:49.387Z,USR1019,file_upload
2026-02-13T03:43:36.675Z,USR1048,login
2026-02-04T15:33:35.357Z,USR1034,logout
2026-02-23T14:25:22.244Z,USR1010,login
2026-02-21T19:05:17.713Z,USR1021,usb_insert
2026-02-24T01:22:38.932Z,USR1021,database_query
2026-02-27T15:47:30.964Z,USR1031,login
2026-02-18T20:22:11.222Z,USR1047,database_query
2026-02-20T21:31:20.428Z,USR1016,usb_insert
2026-03-04T14:23:45.406Z,USR1043,logout
2026-02-19T07:23:17.809Z,USR1026,usb_insert
2026-02-27T14:51:11.606Z,USR1017,database_query
2026-03-04T20:11:14.906Z,USR1019,logout
2026-02-21T04:22:07.409Z,USR1008,usb_insert
2026-02-26T20:49:15.742Z,USR1009,logout
2026-03-04T23:01:36.317Z,USR1009,file_upload
2026-02-10T21:31:39.381Z,USR1028,logout
2026-03-03T14:50:04.104Z,USR1036,usb_insert
2026-02-08T10:48:09.390Z,USR1015,logout
2026-02-26T01:09:39.729Z,USR1019,usb_insert
2026-02-21T01:56:31.420Z,USR1042,login
2026-02-19T00:38:44.471Z,USR1043,login
2026-02-18T04:28:44.046Z,USR1017,usb_insert
2026-02-24T21:21:26.670Z,USR1036,email_send
2026-02-21T09:34:27.923Z,USR1034,database_query
2026-03-05T21:34:50.187Z,USR1017,usb_insert
2026-02-07T01:08:31.421Z,USR1023,login
2026-02-22T20:50:05.033Z,USR1020,file_download
2026-02-06T04:17:43.928Z,USR1018,email_send
2026-03-03T08:21:59.780Z,USR1003,logout
2026-02-11T00:11:31.305Z,USR1003,file_upload
2026-03-04T21:18:25.079Z,USR1041,file_download
2026-02-26T17:47:29.181Z,USR1002,file_download
2026-02-17T07:05:21.285Z,USR1014,usb_insert
2026-02-09T08:05:55.819Z,USR1012,login
2026-02-19T09:20:41.771Z,USR1013,login
2026-02-22T18:27:21.939Z,USR1001,file_download
2026-02-28T07:27:58.580Z,USR1035,logout
2026-02-17T22:48:18.954Z,USR1026,file_download
2026-02-17T00:11:49.812Z,USR1034,logout
2026-02-13T23:09:28.878Z,USR1044,email_send
2026-02-27T14:56:58.569Z,USR1004,logout
2026-03-05T03:20:42.664Z,USR1005,login
2026-02-15T17:09:46.242Z,USR1011,login
2026-03-05T19:47:41.900Z,USR1032,email_send
2026-03-01T00:42:26.477Z,USR1010,file_download
2026-02-25T09:04:37.442Z,USR1008,email_send
2026-02-27T02:04:28.393Z,USR1033,login
2026-03-04T22:25:02.162Z,USR1015,file_upload
2026-03-01T09:14:12.093Z,USR1008,file_upload
2026-02-23T14:24:15.382Z,USR1001,email_send
2026-03-05T17:28:30.688Z,USR1042,file_download
2026-02-27T16:31:13.046Z,USR1014,logout
2026-02-25T05:25:58.588Z,USR1042,file_download
2026-02-28T18:47:09.706Z,USR1038,file_upload
2026-02-06T08:59:56.128Z,USR1011,logout
2026-02-14T06:13:32.554Z,USR1020,database_query
2026-02-19T10:15:48.320Z,USR1025,email_send
2026-02-17T00:27:47.310Z,USR1031,usb_insert
2026-02-25T12:54:52.687Z,USR1030,file_upload
2026-02-24T03:03:41.425Z,USR1039,file_download
2026-02-27T05:07:56.868Z,USR1028,login
2026-02-14T02:19:34.642Z,USR1043,database_query
2026-02-25T12:37:43.750Z,USR1014,logout
2026-02-21T03:52:37.246Z,USR1033,login
2026-02-14T23:04:51.325Z,USR1021,usb_insert
2026-03-02T17:42:11.927Z,USR1019,login
2026-02-09T06:08:28.300Z,USR1025,logout
2026-02-09T23:42:53.247Z,USR1007,database_query
2026-02-27T18:52:54.564Z,USR1037,email_send
2026-02-23T02:06:20.944Z,USR1019,file_upload
2026-02-12T15:33:47.162Z,USR1003,login
2026-02-22T16:29:40.819Z,USR1012,email_send
2026-02-05T06:34:30.428Z,USR1025,file_download
2026-02-24T22:27:53.741Z,USR1041,file_download
2026-02-16T05:28:40.725Z,USR1029,login
2026-03-03T07:10:22.731Z,USR1005,login
2026-02-27T05:07:30.378Z,USR1024,email_send
2026-02-25T00:05:00.614Z,USR1018,login
2026-02-11T11:02:22.563Z,USR1032,file_upload
2026-03-01T13:49:08.890Z,USR1034,file_download
2026-03-03T14:42:33.282Z,USR1008,usb_insert
2026-03-02T05:22:27.799Z,USR1015,file_download
2026-02-07T00:07:35.304Z,USR1024,login
2026-02-05T14:55:04.181Z,USR1032,usb_insert
2026-02-21T15:58:24.179Z,USR1021,usb_insert
2026-02-05T13:06:43.061Z,USR1036,logout
2026-03-02T11:43:06.287Z,USR1047,file_download
2026-02-05T06:35:21.907Z,USR1011,usb_insert
2026-02-26T05:36:51.559Z,USR1028,usb_insert
2026-02-18T07:58:13.284Z,USR1004,database_query
2026-02-28T22:38:43.172Z,USR1039,login
2026-03-02T12:09:42.176Z,USR1005,database_query
2026-02-26T02:35:43.449Z,USR1018,email_send
2026-02-23T12:27:24.810Z,USR1023,database_query
2026-02-28T09:19:54.415Z,USR1027,file_download
2026-02-16T19:23:11.777Z,USR1037,usb_insert
2026-02-13T06:06:38.914Z,USR1028,email_send
2026-02-26T11:00:09.410Z,USR1003,email_send
2026-02-19T14:17:41.194Z,USR1027,file_download
2026-03-06T06:11:22.207Z,USR1013,file_download
2026-02-07T00:22:52.276Z,USR1027,email_send
2026-02-17T17:13:39.627Z,USR1044,database_query
2026-02-05T20:43:25.442Z,USR1027,logout
2026-03-03T14:44:41.218Z,USR1000,logout
2026-02-24T02:48:37.665Z,USR1005,logout
2026-02-28T18:19:15.773Z,USR1035,login
